#HitEffectSeParam=HIT_EFFECT_SE_PARAM_ST
ID,Name,H00_HitEffectSeId0 - H00_HitEffectSeId0 - s32,H00_HitEffectSeId1 - H00_HitEffectSeId1 - s32,H00_HitEffectSeId2 - H00_HitEffectSeId2 - s32,H00_HitEffectSeId3 - H00_HitEffectSeId3 - s32,H00_HitEffectSeId4 - H00_HitEffectSeId4 - s32,H00_HitEffectSeId5 - H00_HitEffectSeId5 - s32,H00_HitEffectSeId6 - H00_HitEffectSeId6 - s32,H00_HitEffectSeId7 - H00_HitEffectSeId7 - s32,H01_HitEffectSeId0 - H01_HitEffectSeId0 - s32,H01_HitEffectSeId1 - H01_HitEffectSeId1 - s32,H01_HitEffectSeId2 - H01_HitEffectSeId2 - s32,H01_HitEffectSeId3 - H01_HitEffectSeId3 - s32,H01_HitEffectSeId4 - H01_HitEffectSeId4 - s32,H01_HitEffectSeId5 - H01_HitEffectSeId5 - s32,H01_HitEffectSeId6 - H01_HitEffectSeId6 - s32,H01_HitEffectSeId7 - H01_HitEffectSeId7 - s32,H02_HitEffectSeId0 - H02_HitEffectSeId0 - s32,H02_HitEffectSeId1 - H02_HitEffectSeId1 - s32,H02_HitEffectSeId2 - H02_HitEffectSeId2 - s32,H02_HitEffectSeId3 - H02_HitEffectSeId3 - s32,H02_HitEffectSeId4 - H02_HitEffectSeId4 - s32,H02_HitEffectSeId5 - H02_HitEffectSeId5 - s32,H02_HitEffectSeId6 - H02_HitEffectSeId6 - s32,H02_HitEffectSeId7 - H02_HitEffectSeId7 - s32,H03_HitEffectSeId0 - H03_HitEffectSeId0 - s32,H03_HitEffectSeId1 - H03_HitEffectSeId1 - s32,H03_HitEffectSeId2 - H03_HitEffectSeId2 - s32,H03_HitEffectSeId3 - H03_HitEffectSeId3 - s32,H03_HitEffectSeId4 - H03_HitEffectSeId4 - s32,H03_HitEffectSeId5 - H03_HitEffectSeId5 - s32,H03_HitEffectSeId6 - H03_HitEffectSeId6 - s32,H03_HitEffectSeId7 - H03_HitEffectSeId7 - s32,H04_HitEffectSeId0 - H04_HitEffectSeId0 - s32,H04_HitEffectSeId1 - H04_HitEffectSeId1 - s32,H04_HitEffectSeId2 - H04_HitEffectSeId2 - s32,H04_HitEffectSeId3 - H04_HitEffectSeId3 - s32,H04_HitEffectSeId4 - H04_HitEffectSeId4 - s32,H04_HitEffectSeId5 - H04_HitEffectSeId5 - s32,H04_HitEffectSeId6 - H04_HitEffectSeId6 - s32,H04_HitEffectSeId7 - H04_HitEffectSeId7 - s32,H05_HitEffectSeId0 - H05_HitEffectSeId0 - s32,H05_HitEffectSeId1 - H05_HitEffectSeId1 - s32,H05_HitEffectSeId2 - H05_HitEffectSeId2 - s32,H05_HitEffectSeId3 - H05_HitEffectSeId3 - s32,H05_HitEffectSeId4 - H05_HitEffectSeId4 - s32,H05_HitEffectSeId5 - H05_HitEffectSeId5 - s32,H05_HitEffectSeId6 - H05_HitEffectSeId6 - s32,H05_HitEffectSeId7 - H05_HitEffectSeId7 - s32,H06_HitEffectSeId0 - H06_HitEffectSeId0 - s32,H06_HitEffectSeId1 - H06_HitEffectSeId1 - s32,H06_HitEffectSeId2 - H06_HitEffectSeId2 - s32,H06_HitEffectSeId3 - H06_HitEffectSeId3 - s32,H06_HitEffectSeId4 - H06_HitEffectSeId4 - s32,H06_HitEffectSeId5 - H06_HitEffectSeId5 - s32,H06_HitEffectSeId6 - H06_HitEffectSeId6 - s32,H06_HitEffectSeId7 - H06_HitEffectSeId7 - s32,H07_HitEffectSeId0 - H07_HitEffectSeId0 - s32,H07_HitEffectSeId1 - H07_HitEffectSeId1 - s32,H07_HitEffectSeId2 - H07_HitEffectSeId2 - s32,H07_HitEffectSeId3 - H07_HitEffectSeId3 - s32,H07_HitEffectSeId4 - H07_HitEffectSeId4 - s32,H07_HitEffectSeId5 - H07_HitEffectSeId5 - s32,H07_HitEffectSeId6 - H07_HitEffectSeId6 - s32,H07_HitEffectSeId7 - H07_HitEffectSeId7 - s32,H08_HitEffectSeId0 - H08_HitEffectSeId0 - s32,H08_HitEffectSeId1 - H08_HitEffectSeId1 - s32,H08_HitEffectSeId2 - H08_HitEffectSeId2 - s32,H08_HitEffectSeId3 - H08_HitEffectSeId3 - s32,H08_HitEffectSeId4 - H08_HitEffectSeId4 - s32,H08_HitEffectSeId5 - H08_HitEffectSeId5 - s32,H08_HitEffectSeId6 - H08_HitEffectSeId6 - s32,H08_HitEffectSeId7 - H08_HitEffectSeId7 - s32,H09_HitEffectSeId0 - H09_HitEffectSeId0 - s32,H09_HitEffectSeId1 - H09_HitEffectSeId1 - s32,H09_HitEffectSeId2 - H09_HitEffectSeId2 - s32,H09_HitEffectSeId3 - H09_HitEffectSeId3 - s32,H09_HitEffectSeId4 - H09_HitEffectSeId4 - s32,H09_HitEffectSeId5 - H09_HitEffectSeId5 - s32,H09_HitEffectSeId6 - H09_HitEffectSeId6 - s32,H09_HitEffectSeId7 - H09_HitEffectSeId7 - s32,H10_HitEffectSeId0 - H10_HitEffectSeId0 - s32,H10_HitEffectSeId1 - H10_HitEffectSeId1 - s32,H10_HitEffectSeId2 - H10_HitEffectSeId2 - s32,H10_HitEffectSeId3 - H10_HitEffectSeId3 - s32,H10_HitEffectSeId4 - H10_HitEffectSeId4 - s32,H10_HitEffectSeId5 - H10_HitEffectSeId5 - s32,H10_HitEffectSeId6 - H10_HitEffectSeId6 - s32,H10_HitEffectSeId7 - H10_HitEffectSeId7 - s32,H11_HitEffectSeId0 - H11_HitEffectSeId0 - s32,H11_HitEffectSeId1 - H11_HitEffectSeId1 - s32,H11_HitEffectSeId2 - H11_HitEffectSeId2 - s32,H11_HitEffectSeId3 - H11_HitEffectSeId3 - s32,H11_HitEffectSeId4 - H11_HitEffectSeId4 - s32,H11_HitEffectSeId5 - H11_HitEffectSeId5 - s32,H11_HitEffectSeId6 - H11_HitEffectSeId6 - s32,H11_HitEffectSeId7 - H11_HitEffectSeId7 - s32,H12_HitEffectSeId0 - H12_HitEffectSeId0 - s32,H12_HitEffectSeId1 - H12_HitEffectSeId1 - s32,H12_HitEffectSeId2 - H12_HitEffectSeId2 - s32,H12_HitEffectSeId3 - H12_HitEffectSeId3 - s32,H12_HitEffectSeId4 - H12_HitEffectSeId4 - s32,H12_HitEffectSeId5 - H12_HitEffectSeId5 - s32,H12_HitEffectSeId6 - H12_HitEffectSeId6 - s32,H12_HitEffectSeId7 - H12_HitEffectSeId7 - s32,H13_HitEffectSeId0 - H13_HitEffectSeId0 - s32,H13_HitEffectSeId1 - H13_HitEffectSeId1 - s32,H13_HitEffectSeId2 - H13_HitEffectSeId2 - s32,H13_HitEffectSeId3 - H13_HitEffectSeId3 - s32,H13_HitEffectSeId4 - H13_HitEffectSeId4 - s32,H13_HitEffectSeId5 - H13_HitEffectSeId5 - s32,H13_HitEffectSeId6 - H13_HitEffectSeId6 - s32,H13_HitEffectSeId7 - H13_HitEffectSeId7 - s32,H14_HitEffectSeId0 - H14_HitEffectSeId0 - s32,H14_HitEffectSeId1 - H14_HitEffectSeId1 - s32,H14_HitEffectSeId2 - H14_HitEffectSeId2 - s32,H14_HitEffectSeId3 - H14_HitEffectSeId3 - s32,H14_HitEffectSeId4 - H14_HitEffectSeId4 - s32,H14_HitEffectSeId5 - H14_HitEffectSeId5 - s32,H14_HitEffectSeId6 - H14_HitEffectSeId6 - s32,H14_HitEffectSeId7 - H14_HitEffectSeId7 - s32,H15_HitEffectSeId0 - H15_HitEffectSeId0 - s32,H15_HitEffectSeId1 - H15_HitEffectSeId1 - s32,H15_HitEffectSeId2 - H15_HitEffectSeId2 - s32,H15_HitEffectSeId3 - H15_HitEffectSeId3 - s32,H15_HitEffectSeId4 - H15_HitEffectSeId4 - s32,H15_HitEffectSeId5 - H15_HitEffectSeId5 - s32,H15_HitEffectSeId6 - H15_HitEffectSeId6 - s32,H15_HitEffectSeId7 - H15_HitEffectSeId7 - s32,H16_HitEffectSeId0 - H16_HitEffectSeId0 - s32,H16_HitEffectSeId1 - H16_HitEffectSeId1 - s32,H16_HitEffectSeId2 - H16_HitEffectSeId2 - s32,H16_HitEffectSeId3 - H16_HitEffectSeId3 - s32,H16_HitEffectSeId4 - H16_HitEffectSeId4 - s32,H16_HitEffectSeId5 - H16_HitEffectSeId5 - s32,H16_HitEffectSeId6 - H16_HitEffectSeId6 - s32,H16_HitEffectSeId7 - H16_HitEffectSeId7 - s32,H17_HitEffectSeId0 - H17_HitEffectSeId0 - s32,H17_HitEffectSeId1 - H17_HitEffectSeId1 - s32,H17_HitEffectSeId2 - H17_HitEffectSeId2 - s32,H17_HitEffectSeId3 - H17_HitEffectSeId3 - s32,H17_HitEffectSeId4 - H17_HitEffectSeId4 - s32,H17_HitEffectSeId5 - H17_HitEffectSeId5 - s32,H17_HitEffectSeId6 - H17_HitEffectSeId6 - s32,H17_HitEffectSeId7 - H17_HitEffectSeId7 - s32,H18_HitEffectSeId0 - H18_HitEffectSeId0 - s32,H18_HitEffectSeId1 - H18_HitEffectSeId1 - s32,H18_HitEffectSeId2 - H18_HitEffectSeId2 - s32,H18_HitEffectSeId3 - H18_HitEffectSeId3 - s32,H18_HitEffectSeId4 - H18_HitEffectSeId4 - s32,H18_HitEffectSeId5 - H18_HitEffectSeId5 - s32,H18_HitEffectSeId6 - H18_HitEffectSeId6 - s32,H18_HitEffectSeId7 - H18_HitEffectSeId7 - s32,H19_HitEffectSeId0 - H19_HitEffectSeId0 - s32,H19_HitEffectSeId1 - H19_HitEffectSeId1 - s32,H19_HitEffectSeId2 - H19_HitEffectSeId2 - s32,H19_HitEffectSeId3 - H19_HitEffectSeId3 - s32,H19_HitEffectSeId4 - H19_HitEffectSeId4 - s32,H19_HitEffectSeId5 - H19_HitEffectSeId5 - s32,H19_HitEffectSeId6 - H19_HitEffectSeId6 - s32,H19_HitEffectSeId7 - H19_HitEffectSeId7 - s32
38,,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,,3,1003,1003,3,1003,1003,3,1003,1003,3,1003,1003,3,1003,1003,3,1003,1003,2010003,2010003,2010003,2010003,2010003,2010003,2010003,2010003,2010003,3010001,3010001,3010001,3010001,3010001,3010001,3010001,3010001,3010001,3,1003,1003,3,1003,1003,3,1003,1003,3,1003,1003,3,1003,1003,3,1003,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003,1003,3,1003,1003,3,1003,1003,3,1003,1003,3,1003,1003,3,1003,1003,3,1003,1003,3,1003,1003,3,1003,1003,3,1003,1003,3,1003,1003,3,1003,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,,1,1001,1001,1101,11001,11001,1,1001,1001,1,1001,1001,1,1001,1001,1,1001,1001,2010003,2010003,2010003,2010003,2010003,2010003,2010003,2010003,2010003,3010001,3010001,3010001,3010001,3010001,3010001,3010001,3010001,3010001,1,1001,1001,1,1001,1001,1,1001,1001,1,1001,1001,1,1001,1001,1,1001,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,1001,1,1001,1001,1,1001,1001,1,1001,1001,1,1001,1001,1,1001,1001,1,1001,1001,1,1001,1001,1,1001,1001,1,1001,1001,1,1001,1001,1,1001,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,,4,1004,1004,4,1004,1004,4,1004,1004,4,1004,1004,4,1004,1004,4,1004,1004,2021007,2021007,2021007,2021007,2021007,2021007,2021007,2021007,2021007,3010004,3010004,3010004,3010004,3010004,3010004,3010004,3010004,3010004,4,1004,1004,4,1004,1004,4,1004,1004,4,1004,1004,4,1004,1004,4,1004,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004,1004,4,1004,1004,4,1004,1004,4,1004,1004,4,1004,1004,4,1004,1004,4,1004,1004,4,1004,1004,4,1004,1004,4,1004,1004,4,1004,1004,4,1004,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,0,0,0,80,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,200000101,100,1100,1100,100,1100,1100,100,1100,1100,100,1100,1100,100,1100,1100,100,1100,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3010100,3011100,3011100,3010100,3011100,3011100,3010100,3011100,3011100,3010100,3011100,3011100,3010100,3011100,3011100,3010100,3011100,3011100,3010100,3011100,3011100,3010100,3011100,3011100,3010100,3011100,3011100,3010100,3011100,3011100,3010100,3011100,3011100,3010100,3011100,3011100,100,1100,1100,100,1100,1100,100,1100,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,,100000101,100000101,100000101,100000101,100000101,100000101,100000101,100000101,100000101,100000101,100000101,100000101,100000101,100000101,100000101,100000101,100000101,100000101,100000101,100000101,100000101,100000101,100000101,100000101,100000101,100000101,100000101,100000103,100000103,100000103,100000103,100000103,100000103,100000103,100000103,100000103,110000101,100000101,100000101,110000101,100000101,100000101,110000101,100000101,100000101,110000101,100000101,100000101,110000101,100000101,100000101,110000101,100000101,100000101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110000101,100000101,100000101,110000101,100000101,100000101,110000101,100000101,100000101,110000101,100000101,100000101,110000101,100000101,100000101,110000101,100000101,100000101,110000101,100000101,100000101,110000101,100000101,100000101,110000101,100000101,100000101,110000101,100000101,100000101,110000101,100000101,100000101,110000101,100000101,100000101,110000101,100000101,100000101,110000101,100000101,100000101,110000101,100000101,100000101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,,210000102,200000102,200000102,210000102,200000102,200000102,210000102,200000102,200000102,100000102,100000102,100000102,100000102,100000102,100000102,100000102,100000102,100000102,100000102,100000102,100000102,100000102,100000102,100000102,100000102,100000102,100000102,100000102,100000102,100000102,100000102,100000102,100000102,100000102,100000102,100000102,110000102,100000102,100000102,110000102,100000102,100000102,110000102,100000102,100000102,110000102,100000102,100000102,110000102,1128,1128,110000102,100000102,100000102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110000102,100000102,100000102,110000102,100000102,100000102,110000102,100000102,100000102,110000102,100000102,100000102,110000102,100000102,100000102,110000102,100000102,100000102,110000102,100000102,100000102,110000102,100000102,100000102,110000102,100000102,100000102,110000102,100000102,100000102,110000102,100000102,100000102,110000102,100000102,100000102,110000102,100000102,100000102,128,1128,1128,110000102,100000102,100000102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,113000102,103000102,103000102,113000102,103000102,103000102,113000102,103000102,103000102,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,0,0,0,110000103,100000103,100000103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,,104,1104,1104,10104,11104,11104,20104,21104,21104,104,1104,1104,104,1104,1104,104,1104,1104,104,1104,1104,104,1104,1104,104,1104,1104,3000104,3000104,3000104,3000104,3001104,3001104,3000104,3000104,3000104,104,1104,1104,104,1104,1104,104,1104,1104,104,1104,1104,104,1104,1104,104,1104,1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,1104,1104,104,1104,1104,104,1104,1104,104,1104,1104,104,1104,1104,104,1104,1104,104,1104,1104,104,1104,1104,104,1104,1104,104,1104,1104,104,1104,1104,104,1104,1104,104,1104,1104,104,1104,1104,104,1104,1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,,105,1105,1105,10105,11105,11105,20105,21105,21105,105,1105,1105,105,1105,1105,105,1105,1105,105,1105,1105,105,1105,1105,105,1105,1105,3000105,3000105,3000105,3000105,3001105,3001105,3000105,3000105,3000105,105,1105,1105,105,1105,1105,105,1105,1105,105,1105,1105,105,1105,1105,105,1105,1105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,1105,1105,105,1105,1105,105,1105,1105,105,1105,1105,105,1105,1105,105,1105,1105,105,1105,1105,105,1105,1105,105,1105,1105,105,1105,1105,105,1105,1105,105,1105,1105,105,1105,1105,105,1105,1105,105,1105,1105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,,125,125,125,125,125,125,125,125,125,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,106,1106,1106,106,1106,1106,106,1106,1106,106,1106,1106,106,1106,1106,106,1106,1106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,1106,1106,106,1106,1106,106,1106,1106,106,1106,1106,106,1106,1106,106,1106,1106,106,1106,1106,106,1106,1106,106,1106,1106,106,1106,1106,106,1106,1106,106,1106,1106,106,1106,1106,106,1106,1106,106,1106,1106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,,109,1109,1109,10109,11109,11109,20109,21109,21109,109,1109,1109,109,1109,1109,109,1109,1109,109,1109,1109,109,1109,1109,109,1109,1109,3010109,3011109,3011109,3010109,3011109,3011109,3010109,3011109,3011109,109,1109,1109,109,1109,1109,109,1109,1109,109,1109,1109,109,1109,1109,109,1109,1109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,1109,1109,109,1109,1109,109,1109,1109,109,1109,1109,109,1109,1109,109,1109,1109,109,1109,1109,109,1109,1109,109,1109,1109,109,1109,1109,109,1109,1109,109,1109,1109,109,1109,1109,109,1109,1109,109,1109,1109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,,108,1108,1108,10108,11108,11108,20108,21108,21108,108,1108,1108,108,1108,1108,108,1108,1108,108,1108,1108,108,1108,1108,108,1108,1108,3010108,3011108,3011108,3010108,3011108,3011108,3010108,3011108,3011108,108,1108,1108,108,1108,1108,108,1108,1108,108,1108,1108,108,1108,1108,108,1108,1108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,1108,1108,108,1108,1108,108,1108,1108,108,1108,1108,108,1108,1108,108,1108,1108,108,1108,1108,108,1108,1108,108,1108,1108,108,1108,1108,108,1108,1108,108,1108,1108,108,1108,1108,108,1108,1108,108,1108,1108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,100000103,100000103,100000103,110000103,100000103,100000103,100000103,100000103,100000103,100000103,100000103,100000103,100000103,20108,20108,20108,20108,20108,20108,20108,20108,20108,20108,20108,20108,20108,20108,20108,20108,20108,20108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,20108,20108,20108,30000109,20108,20108,20108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,,110,1110,1110,10110,11110,11110,20110,21110,21110,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,30000109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,,110,1110,1110,10110,11110,11110,20110,21110,21110,110,1110,1110,110,1110,1110,110,1110,1110,110,1110,1110,110,1110,1110,110,1110,1110,3010110,3011110,3011110,3010110,3011110,3011110,3010110,3011110,3011110,110,1110,1110,110,1110,1110,110,1110,1110,110,1110,1110,110,1110,1110,110,1110,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,1110,1110,110,1110,1110,110,1110,1110,110,1110,1110,110,1110,1110,110,1110,1110,110,1110,1110,110,1110,1110,110,1110,1110,110,1110,1110,110,1110,1110,110,1110,1110,110,1110,1110,110,1110,1110,110,1110,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,,106,1106,1106,10106,11106,11106,20106,21106,21106,106,1106,1106,106,1106,1106,106,1106,1106,106,1106,1106,106,1106,1106,106,1106,1106,3010106,3011106,3011106,3010106,3011106,3011106,3010106,3011106,3011106,106,1106,1106,106,1106,1106,106,1106,1106,106,1106,1106,106,1106,1106,106,1106,1106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,1106,1106,106,1106,1106,106,1106,1106,106,1106,1106,106,1106,1106,106,1106,1106,106,1106,1106,106,1106,1106,106,1106,1106,106,1106,1106,106,1106,1106,106,1106,1106,106,1106,1106,106,1106,1106,106,1106,1106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,110000103,100000103,100000103,100000103,100000103,100000103,110000103,100000103,100000103,100000103,100000103,100000103,100000103,100000103,100000103,100000103,100000103,100000103,100000103,20108,20108,20108,20108,20108,20108,20108,20108,20108,20108,20108,20108,20108,20108,20108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,1114,1114,114,1114,1114,114,1114,1114,114,1114,1114,114,1114,1114,114,1114,1114,114,1114,1114,114,1114,1114,114,1114,1114,114,1114,1114,114,1114,1114,114,1114,1114,114,1114,1114,114,1114,1114,114,1114,1114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
