#EquipParamProtector=EQUIP_PARAM_PROTECTOR_ST
ID,Name,sortId - sortId - s32,wanderingEquipId - wanderingEquipId - s32,vagrantItemLotId - vagrantItemLotId - s32,vagrantBonuseneDropItemLotId - vagrantBonuseneDropItemLotId - s32,vagrantItemEneDropItemLotId - vagrantItemEneDropItemLotId - s32,fixPrice - fixPrice - s32,basicPrice - basicPrice - s32,sellValue - sellValue - s32,weight - weight - f32,residentSpEffectId1 - residentSpEffectId1 - s32,residentSpEffectId2 - residentSpEffectId2 - s32,residentSpEffectId3 - residentSpEffectId3 - s32,materialSetId - materialSetId - s32,partsDamageRate - partsDamageRate - f32,correctSARecover - correctSARecover - f32,originEquipPro1 - originEquipPro1 - s32,originEquipPro2 - originEquipPro2 - s32,originEquipPro3 - originEquipPro3 - s32,originEquipPro4 - originEquipPro4 - s32,originEquipPro5 - originEquipPro5 - s32,originEquipPro6 - originEquipPro6 - s32,originEquipPro7 - originEquipPro7 - s32,originEquipPro8 - originEquipPro8 - s32,originEquipPro9 - originEquipPro9 - s32,originEquipPro10 - originEquipPro10 - s32,originEquipPro11 - originEquipPro11 - s32,originEquipPro12 - originEquipPro12 - s32,originEquipPro13 - originEquipPro13 - s32,originEquipPro14 - originEquipPro14 - s32,originEquipPro15 - originEquipPro15 - s32,originEquipPro16 - originEquipPro16 - s32,faceScaleM_ScaleX - faceScaleM_ScaleX - f32,faceScaleM_ScaleZ - faceScaleM_ScaleZ - f32,faceScaleM_MaxX - faceScaleM_MaxX - f32,faceScaleM_MaxZ - faceScaleM_MaxZ - f32,faceScaleF_ScaleX - faceScaleF_ScaleX - f32,faceScaleF_ScaleZ - faceScaleF_ScaleZ - f32,faceScaleF_MaxX - faceScaleF_MaxX - f32,faceScaleF_MaxX - faceScaleF_MaxX - f32,qwcId - qwcId - s32,equipModelID - equipModelID - s16,iconIdM - iconIdM - s16,iconIdF - iconIdF - s16,Knockback - Knockback - s16,KnockbackBounceRate - KnockbackBounceRate - s16,durability - durability - s16,durabilityMax - durabilityMax - s16,saDurability - saDurability - s16,defFlickPower - defFlickPower - s16,defensePhys - defensePhys - s16,defenseMagic - defenseMagic - s16,defenseFire - defenseFire - s16,defenseThunder - defenseThunder - s16,defenseSlash - defenseSlash - s16,defenseBlow - defenseBlow - s16,defenseThrust - defenseThrust - s16,resistPoison - resistPoison - s16,resistToxic - resistToxic - s16,resistBlood - resistBlood - s16,resistCurse - resistCurse - s16,reinforceTypeId - reinforceTypeId - s16,compTrophySedId - compTrophySedId - s16,shopLv - shopLv - s16,knockbackParamId - knockbackParamId - u8,FlickDamageCutRate - FlickDamageCutRate - u8,equipModelCategory - equipModelCategory - u8,equipModelGender - equipModelGender - u8,protectorCategory - protectorCategory - u8,defenseMaterial - defenseMaterial - u8,defenseMaterialSfx - defenseMaterialSfx - u8,partsDmgType - partsDmgType - u8,defenseMaterial_Weak - defenseMaterial_Weak - u8,defenseMaterialSfx_Weak - defenseMaterialSfx_Weak - u8,isDeposit - isDeposit - u8,headEquip - headEquip - u8,bodyEquip - bodyEquip - u8,armEquip - armEquip - u8,legEquip - legEquip - u8,useFaceScale - useFaceScale - u8,InvisibleFlag00 - InvisibleFlag00 - u8,InvisibleFlag01 - InvisibleFlag01 - u8,InvisibleFlag02 - InvisibleFlag02 - u8,InvisibleFlag03 - InvisibleFlag03 - u8,InvisibleFlag04 - InvisibleFlag04 - u8,InvisibleFlag05 - InvisibleFlag05 - u8,InvisibleFlag06 - InvisibleFlag06 - u8,InvisibleFlag07 - InvisibleFlag07 - u8,InvisibleFlag08 - InvisibleFlag08 - u8,InvisibleFlag09 - InvisibleFlag09 - u8,InvisibleFlag10 - InvisibleFlag10 - u8,InvisibleFlag11 - InvisibleFlag11 - u8,InvisibleFlag12 - InvisibleFlag12 - u8,InvisibleFlag13 - InvisibleFlag13 - u8,InvisibleFlag14 - InvisibleFlag14 - u8,InvisibleFlag15 - InvisibleFlag15 - u8,InvisibleFlag16 - InvisibleFlag16 - u8,InvisibleFlag17 - InvisibleFlag17 - u8,InvisibleFlag18 - InvisibleFlag18 - u8,InvisibleFlag19 - InvisibleFlag19 - u8,InvisibleFlag20 - InvisibleFlag20 - u8,InvisibleFlag21 - InvisibleFlag21 - u8,InvisibleFlag22 - InvisibleFlag22 - u8,InvisibleFlag23 - InvisibleFlag23 - u8,InvisibleFlag24 - InvisibleFlag24 - u8,InvisibleFlag25 - InvisibleFlag25 - u8,InvisibleFlag26 - InvisibleFlag26 - u8,InvisibleFlag27 - InvisibleFlag27 - u8,InvisibleFlag28 - InvisibleFlag28 - u8,InvisibleFlag29 - InvisibleFlag29 - u8,InvisibleFlag30 - InvisibleFlag30 - u8,InvisibleFlag31 - InvisibleFlag31 - u8,InvisibleFlag32 - InvisibleFlag32 - u8,InvisibleFlag33 - InvisibleFlag33 - u8,InvisibleFlag34 - InvisibleFlag34 - u8,InvisibleFlag35 - InvisibleFlag35 - u8,InvisibleFlag36 - InvisibleFlag36 - u8,InvisibleFlag37 - InvisibleFlag37 - u8,InvisibleFlag38 - InvisibleFlag38 - u8,InvisibleFlag39 - InvisibleFlag39 - u8,InvisibleFlag40 - InvisibleFlag40 - u8,InvisibleFlag41 - InvisibleFlag41 - u8,InvisibleFlag42 - InvisibleFlag42 - u8,InvisibleFlag43 - InvisibleFlag43 - u8,InvisibleFlag44 - InvisibleFlag44 - u8,InvisibleFlag45 - InvisibleFlag45 - u8,InvisibleFlag46 - InvisibleFlag46 - u8,InvisibleFlag47 - InvisibleFlag47 - u8,disableMultiDropShare - disableMultiDropShare - u8,simpleModelForDlc1 - simpleModelForDlc1 - u8,isGuestDrop0 - isGuestDrop0 - u8,isGuestDrop1 - isGuestDrop1 - u8,simpleModelForDlc2 - simpleModelForDlc2 - u8,Unk1 - Unk1 - u8,Unk2 - Unk2 - u8,Unk3 - Unk3 - u8,Unk4 - Unk4 - u8,Unk5 - Unk5 - u8,PhysDamageCutRate - PhysDamageCutRate - f32,SlashDamageCutRate - SlashDamageCutRate - f32,StrikeDamageCutRate - StrikeDamageCutRate - f32,ThrustDamageCutRate - ThrustDamageCutRate - f32,MagicDamageCutRate - MagicDamageCutRate - f32,FireDamageCutRate - FireDamageCutRate - f32,ThunderDamageCutRate - ThunderDamageCutRate - f32,MaterialId0 - MaterialId0 - u16,MaterialId1 - MaterialId1 - u16,MaterialId2 - MaterialId2 - u16,MaterialId3 - MaterialId3 - u16,MaterialId4 - MaterialId4 - u16,MaterialId5 - MaterialId5 - u16,MaterialId6 - MaterialId6 - u16,MaterialId7 - MaterialId7 - u16,protectorCategoryId - protectorCategoryId - s32,Poise - Poise - f32,pad1 - pad1 - dummy8,DarkDamageCutRate - DarkDamageCutRate - f32,defenseDark - defenseDark - s16,Unk6 - Unk6 - u8,Unk7 - Unk7 - u8,Unk8 - Unk8 - s32,UpperArmId - UpperArmId - s32,Unk9 - Unk9 - s32,resistFrost - resistFrost - s16,Mask00 - Mask00 - u8,Mask01 - Mask01 - u8,Mask02 - Mask02 - u8,Mask03 - Mask03 - u8,Mask04 - Mask04 - u8,Mask05 - Mask05 - u8,Mask06 - Mask06 - u8,Mask07 - Mask07 - u8,Mask08 - Mask08 - u8,Mask09 - Mask09 - u8,Mask10 - Mask10 - u8,Mask11 - Mask11 - u8,Mask12 - Mask12 - u8,Mask13 - Mask13 - u8,Mask14 - Mask14 - u8,Mask15 - Mask15 - u8,Mask16 - Mask16 - u8,Mask17 - Mask17 - u8,Mask18 - Mask18 - u8,Mask19 - Mask19 - u8,Mask20 - Mask20 - u8,Mask21 - Mask21 - u8,Mask22 - Mask22 - u8,Mask23 - Mask23 - u8,Mask24 - Mask24 - u8,Mask25 - Mask25 - u8,Mask26 - Mask26 - u8,Mask27 - Mask27 - u8,Mask28 - Mask28 - u8,Mask29 - Mask29 - u8,Mask30 - Mask30 - u8,Mask31 - Mask31 - u8,Mask32 - Mask32 - u8,Mask33 - Mask33 - u8,Mask34 - Mask34 - u8,Mask35 - Mask35 - u8,Mask36 - Mask36 - u8,Mask37 - Mask37 - u8,Mask38 - Mask38 - u8,Mask39 - Mask39 - u8,Mask40 - Mask40 - u8,Mask41 - Mask41 - u8,Mask42 - Mask42 - u8,Mask43 - Mask43 - u8,Mask44 - Mask44 - u8,Mask45 - Mask45 - u8,Mask46 - Mask46 - u8,Mask47 - Mask47 - u8,Mask48 - Mask48 - u8,Mask49 - Mask49 - u8,Mask50 - Mask50 - u8,Mask51 - Mask51 - u8,Mask52 - Mask52 - u8,Mask53 - Mask53 - u8,Mask54 - Mask54 - u8,Mask55 - Mask55 - u8,Mask56 - Mask56 - u8,Mask57 - Mask57 - u8,Mask58 - Mask58 - u8,Mask59 - Mask59 - u8,Mask60 - Mask60 - u8,Mask61 - Mask61 - u8,Mask62 - Mask62 - u8,Mask63 - Mask63 - u8,Mask64 - Mask64 - u8,Mask65 - Mask65 - u8,Mask66 - Mask66 - u8,Mask67 - Mask67 - u8,Mask68 - Mask68 - u8,Mask69 - Mask69 - u8,Mask70 - Mask70 - u8,Mask71 - Mask71 - u8,Mask72 - Mask72 - u8,Mask73 - Mask73 - u8,Mask74 - Mask74 - u8,Mask75 - Mask75 - u8,Mask76 - Mask76 - u8,Mask77 - Mask77 - u8,Mask78 - Mask78 - u8,Mask79 - Mask79 - u8,Mask80 - Mask80 - u8,Mask81 - Mask81 - u8,Mask82 - Mask82 - u8,Mask83 - Mask83 - u8,Mask84 - Mask84 - u8,Mask85 - Mask85 - u8,Mask86 - Mask86 - u8,Mask87 - Mask87 - u8,Mask88 - Mask88 - u8,Mask89 - Mask89 - u8,Mask90 - Mask90 - u8,Mask91 - Mask91 - u8,Mask92 - Mask92 - u8,Mask93 - Mask93 - u8,Mask94 - Mask94 - u8,Mask95 - Mask95 - u8,Mask96 - Mask96 - u8,Mask97 - Mask97 - u8,Unk10 - Unk10 - s32,Unk11 - Unk11 - f32,Unk12 - Unk12 - f32,Unk13 - Unk13 - f32,Unk14 - Unk14 - f32,Unk15 - Unk15 - f32,Unk16 - Unk16 - f32,Unk17 - Unk17 - f32,Unk18 - Unk18 - f32,Unk19 - Unk19 - f32,defenceNewDamageType1 - defenceNewDamageType1 - u16,defenceNewDamageType2 - defenceNewDamageType2 - u16,defenceNewDamageType3 - defenceNewDamageType3 - u16,defenceNewDamageType4 - defenceNewDamageType4 - u16,defenceNewDamageType5 - defenceNewDamageType5 - u16,defenceNewDamageType6 - defenceNewDamageType6 - u16,NewDamageTypeCutRate1 - NewDamageTypeCutRate1 - f32,NewDamageTypeCutRate2 - NewDamageTypeCutRate2 - f32,NewDamageTypeCutRate3 - NewDamageTypeCutRate3 - f32,NewDamageTypeCutRate4 - NewDamageTypeCutRate4 - f32,NewDamageTypeCutRate5 - NewDamageTypeCutRate5 - f32,Unk20 - Unk20 - f32,Unk21 - Unk21 - f32,Unk22 - Unk22 - f32,Unk23 - Unk23 - f32,defenceNewDamageType7 - defenceNewDamageType7 - u16,defenceNewDamageType8 - defenceNewDamageType8 - u16,defenceNewDamageType9 - defenceNewDamageType9 - u16,Unk24 - Unk24 - u16,NewDamageTypeCutRate6 - NewDamageTypeCutRate6 - f32,NewDamageTypeCutRate7 - NewDamageTypeCutRate7 - f32,NewDamageTypeCutRate8 - NewDamageTypeCutRate8 - f32
431000,,-1,431000,-1,-1,-1,0,0,100,0,900300,-1,-1,-1,1,-0.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,0,0,1,1,-1,9120,991,991,0,0,999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,0,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,146,0,113,0,106,139,139,139,-1,1,-,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1
402000,,-1,402000,-1,-1,-1,0,0,100,0,5221,5222,5223,-1,1.1,-0.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,0,0,1,1,-1,9120,26,26,0,0,999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,0,1,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,146,0,113,0,106,139,139,139,-1,1,-,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1
403000,,-1,403000,-1,-1,-1,0,0,100,0,-1,-1,-1,-1,1.1,-0.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,0,0,1,1,-1,9120,754,27,0,0,999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,0,6,1,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,146,0,113,0,106,139,139,139,201,1,-,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1
500000,,-1,500000,-1,-1,-1,0,0,100,0,9280,9480,-1,-1,1.1,-0.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,0,0,1,1,-1,230,24,24,0,0,999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,0,3,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,146,0,113,0,106,139,139,139,-1,1,-,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1
501000,,-1,501000,-1,-1,-1,0,0,100,0,900300,-1,-1,-1,1,-0.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,0,0,1,1,-1,9130,992,992,0,0,999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,0,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,146,0,113,0,106,139,139,139,-1,1,-,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1
531000,,-1,531000,-1,-1,-1,0,0,100,0,900300,-1,-1,-1,1,-0.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,0,0,1,1,-1,9130,992,992,0,0,999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,0,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,146,0,113,0,106,139,139,139,-1,1,-,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1
502000,,-1,502000,-1,-1,-1,0,0,100,0,5221,5222,5223,-1,1.1,-0.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,0,0,1,1,-1,9130,26,26,0,0,999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,0,1,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,146,0,113,0,106,139,139,139,-1,1,-,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1
503000,,-1,503000,-1,-1,-1,0,0,100,0,-1,-1,-1,-1,1.1,-0.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,0,0,1,1,-1,9130,752,27,0,0,999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,0,6,1,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,146,0,113,0,106,139,139,139,201,1,-,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1
600000,,-1,100000,-1,-1,-1,0,0,100,0,9280,9480,-1,-1,1.1,-0.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,0,0,1,1,-1,220,24,24,0,0,999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,0,3,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,146,0,113,0,106,139,139,139,-1,1,-,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1
641000,,-1,131000,-1,-1,-1,0,0,100,0,900300,-1,-1,-1,1,-0.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,0,0,1,1,-1,9120,991,991,0,0,999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,0,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,146,0,113,0,106,139,139,139,-1,1,-,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1
602000,,-1,102000,-1,-1,-1,0,0,100,0,5221,5222,5223,-1,1.1,-0.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,0,0,1,1,-1,9120,26,26,0,0,999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,0,1,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,146,0,113,0,106,139,139,139,-1,1,-,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1
603000,,-1,103000,-1,-1,-1,0,0,100,0,-1,-1,-1,-1,1.1,-0.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,0,0,1,1,-1,9120,27,27,0,0,999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,0,6,1,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,146,0,113,0,106,139,139,139,201,1,-,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1
901000,,-1,901000,-1,-1,-1,0,0,100,0,5220,900300,900000,-1,1,-0.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,0,0,1,1,-1,9000,25,25,0,0,999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,0,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,146,0,113,0,106,139,139,139,-1,1,-,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1
